,label,sentence,con_score,lib_score,prediction
1247,Liberal,"He has proposed using `` age as a specific criterion for the allocation and limitation of care , '' and argues that after a certain point , people could justifiably be denied Medicare coverage for life-extending treatments .",0.1467602206463181,0.8532397793536819,liberal
1248,Liberal,The use of the male monopoly over instruments of production to relegate women to lower productivity tasks is exemplified in his discussion ( based on the famous work of Maria Mies ) of crop production in rural Andhra Pradesh in India .,0.21246055599530467,0.7875394440046953,liberal
1249,Liberal,"( The Supreme Court had upheld in 1819 the constitutionality of Congress chartering a central bank in McCulloch v. Maryland .3 ) In 1913 , the Sixteenth Amendment to the U.S. Constitution was passed , empowering Congress to create a tax on income , which was then used to create a graduated income tax that has been with us ever since .",0.6610438337147597,0.3389561662852403,conservative
1250,Liberal,"A heartless Republican Congress is cutting programs for the needy , assaulting unions , and kowtowing to the rich .",0.0619420169227316,0.9380579830772684,liberal
1251,Liberal,"The strength of America on display 10 years ago did not result from centralizing new bureaucracies in Washington , unionizing new sets of federal employees , or devising easier ways for the government to snoop on and even kill its own citizens .",0.8232703597116258,0.17672964028837418,conservative
1252,Liberal,"During the Social Security fight last year , the right 's main goal was not to cut benefits but to funnel as much of the money as possible into private accounts , where Wall Street could take a healthy piece .",0.14639013086289432,0.8536098691371057,liberal
1253,Liberal,"With these funds , states have been launching new strategies , creating innovative training and credentialing for infant - and toddler-care providers , expanding family child-care networks , and developing supports for `` family , friends and neighbor care '' - the type most often used by parents of very young children and by low-income families .",0.25948494568783653,0.7405150543121635,liberal
1254,Liberal,"This means we should accept nations ' rights to uphold their regulations in finance , taxation , health , safety , and labor markets -- and to protect these regulations by raising barriers at the border , if necessary , when trade and capital flows demonstrably threaten domestic practices enjoying broad popular support .",0.3478078212075604,0.6521921787924396,liberal
1255,Liberal,"Investing In Prevention , Not Just Paying for Care : Opponents of universal health care make the mistake of arguing that a greater emphasis on wellness , diet , and exercise can substitute for fundamental systemic reforms .",0.19613551885641178,0.8038644811435882,liberal
1256,Liberal,"The plan has no trouble enlisting good doctors , since the conditions of medical practice elsewhere have been deteriorating under relentless pressure from insurers to cut costs and justify their medical decisions .",0.634876124175545,0.365123875824455,conservative
1257,Liberal,The private insurers understood that the surest way to increase profits was n't to increase efficiencies but to avoid patients with serious or chronic health problems .,0.3454223319452413,0.6545776680547587,liberal
1258,Liberal,`` The agency 's misreading ofthe law allows Mississippi ( to ) improperly siphon off over a half-billion dollars in disaster relief funds for use on a commercial port redevelopment project when those funds are still desperately needed to provide sufficient affordable housing for Mississippi 's low-to-moderate income families .,0.7990295328034821,0.20097046719651787,conservative
