,label,sentence,con_score,lib_score,prediction
650,Liberal,"`` Trayvon 's life has been lost not because of an accident , but because of the easy access to a gun by a violent person permitted by a state with weak gun laws .",0.7989347147393828,0.2010652852606172,conservative
651,Liberal,"ywinski sent Federal Reserve Chair Ben Bernanke a letter in 2007 lobbying for more regulation of subprime lenders , arguing that stronger rules were needed to protect community hanks from the unfair competition that attracted their customers with false promises of easy money .",0.46208693683520485,0.5379130631647951,liberal
652,Liberal,"State Treasurers Denise Napier of Connecticut and Phil Angelides of California acknowledge their fiduciary responsibility as trustees of their state pension systems , pushing the companies in which they invest to make sure the threat of climate change does not jeopardize their states ' investments .",0.07053157810612287,0.9294684218938771,liberal
653,Liberal,"In this telling , school vouchers are taxpayer subsidies that may end up socializing private schools ; `` free trade '' pacts are really government-managed trade agreements rather than genuine free trade ; contemporary mass immigration , as libertarian theorist Hans-Hermann Hoppe has argued , is more akin to forced integration than the free movement of people ; the doctrine of incorporation is constitutional buncombe .",0.11125017342015231,0.8887498265798477,liberal
654,Liberal,"families lost $ 7 trillion in stock wealth during the recession that followed .9 Those nearing retirement age face frightening prospects as it stands , with the value of their homes and IRAs in the tank , but they would have been truly screwed if not for the modest but guaranteed income afforded by Social Security .",0.009397129435734564,0.9906028705642654,liberal
655,Liberal,"That argument had some merit , but the assault-weapons ban did have one critical provision ; It prohibited the manufacture of gun magazines holding more than ten rounds . )",0.8139400741727649,0.18605992582723513,conservative
656,Liberal,"The money would flow to research on how to make renewable energy sources more economically competitive , how to make dirty energy sources cleaner , and much else .",0.38231439576260795,0.617685604237392,liberal
657,Liberal,Romney also supported a ban on assault weapons and was generally to McCain 's left on gun control .,0.5755588400647839,0.42444115993521614,conservative
658,Liberal,"When he passed from praising Burke to chastising him , Hazlitt observed that `` the poison of high example has by far the widest range of destruction .",0.7994742708047173,0.20052572919528272,conservative
659,Liberal,Even hedonists in America have a hard time viewing simple pleasure as a legitimate pursuit : marijuana-legalization activists want to ease the suffering of people with glaucoma ; swinging couples approach nonswinger couples because the lifestyle is a great way to enhance a marriage ; casinos create new tax revenues that states can turn around and spend on schools .,0.11747325908016704,0.882526740919833,liberal
660,Liberal,"Elsewhere , the Financial Times reported that , `` America discovered class war '' in the finance crisis , thanks to wealth inequality becoming `` a Grand Canyon '' ( `` Bosses ' Greed Releases Class Politics Genie , '' 9\/25\/08 ) .",0.014731105320803684,0.9852688946791963,liberal
661,Liberal,"Supporters of federal health care reform argue that the problems associated with these regulations can be addressed with the addition of an individual mandate , a requirement that everyone purchase health insurance .",0.312555220353835,0.687444779646165,liberal
